filename,commentLines,functionCount,functionLines,includeLines,totalLines,whitespaceLines
/cmpt816/linux/mm/mempool.c,133,14,187,7,380,36
/cmpt816/linux/mm/oom_kill.c,265,24,422,19,832,86
/cmpt816/linux/mm/maccess.c,21,2,23,3,63,9
/cmpt816/linux/mm/page_alloc.c,1742,233,3675,51,6591,828
/cmpt816/linux/mm/page-writeback.c,991,61,1052,28,2417,233
/cmpt816/linux/mm/readahead.c,201,17,263,11,581,72
/cmpt816/linux/mm/swap.c,400,47,568,20,1155,124
/cmpt816/linux/mm/truncate.c,313,20,408,14,821,65
/cmpt816/linux/mm/vmscan.c,1306,78,1892,38,3829,500
/cmpt816/linux/mm/shmem.c,529,121,2386,40,3455,398
/cmpt816/linux/mm/util.c,106,22,229,16,435,57
/cmpt816/linux/mm/mmzone.c,15,8,70,3,115,18
/cmpt816/linux/mm/vmstat.c,319,85,1049,19,1700,245
/cmpt816/linux/mm/backing-dev.c,84,35,379,14,618,104
/cmpt816/linux/mm/mm_init.c,16,9,140,7,206,28
/cmpt816/linux/mm/mmu_context.c,20,2,28,5,63,7
/cmpt816/linux/mm/percpu.c,749,50,1126,21,2296,282
/cmpt816/linux/mm/slab_common.c,243,49,656,17,1172,185
/cmpt816/linux/mm/compaction.c,517,50,850,12,1691,262
/cmpt816/linux/mm/vmacache.c,37,6,69,3,135,22
/cmpt816/linux/mm/interval_tree.c,8,10,68,4,113,16
/cmpt816/linux/mm/list_lru.c,40,39,383,7,562,87
/cmpt816/linux/mm/workingset.c,228,10,134,8,416,32
/cmpt816/linux/mm/debug.c,11,7,203,4,241,17
/cmpt816/linux/mm/gup.c,408,23,681,14,1262,107
/cmpt816/linux/mm/highmem.c,146,21,232,12,489,67
/cmpt816/linux/mm/memory.c,927,102,2217,30,3769,399
/cmpt816/linux/mm/mincore.c,69,7,158,10,270,27
/cmpt816/linux/mm/mlock.c,292,24,453,17,874,97
/cmpt816/linux/mm/mmap.c,847,98,1972,38,3398,430
/cmpt816/linux/mm/mprotect.c,50,8,289,20,434,59
/cmpt816/linux/mm/mremap.c,102,10,383,18,594,76
/cmpt816/linux/mm/msync.c,29,1,68,6,108,4
/cmpt816/linux/mm/rmap.c,514,52,845,17,1600,197
/cmpt816/linux/mm/vmalloc.c,675,101,1537,24,2719,367
/cmpt816/linux/mm/pagewalk.c,62,11,192,4,305,35
/cmpt816/linux/mm/pgtable-generic.c,33,13,110,3,201,17
/cmpt816/linux/mm/process_vm_access.c,78,9,199,8,377,46
/cmpt816/linux/mm/init-mm.c,0,1,11,9,26,4
/cmpt816/linux/mm/nobootmem.c,126,22,194,12,439,74
/cmpt816/linux/mm/fadvise.c,33,2,98,12,163,17
/cmpt816/linux/mm/madvise.c,113,12,344,14,550,58
/cmpt816/linux/mm/memblock.c,443,66,857,12,1592,204
/cmpt816/linux/mm/page_io.c,68,9,260,13,385,39
/cmpt816/linux/mm/swap_state.c,156,18,262,12,487,58
/cmpt816/linux/mm/swapfile.c,602,81,1910,33,2941,319
/cmpt816/linux/mm/dmapool.c,114,16,326,15,530,60
/cmpt816/linux/mm/hugetlb.c,732,162,2430,30,3854,512
/cmpt816/linux/mm/mempolicy.c,618,89,1739,31,2824,338
/cmpt816/linux/mm/sparse.c,120,41,518,13,812,102
/cmpt816/linux/mm/sparse-vmemmap.c,28,11,156,11,236,30
/cmpt816/linux/mm/slub.c,927,250,3320,27,5347,804
/cmpt816/linux/mm/migrate.c,475,39,1030,28,1864,263
/cmpt816/linux/mm/early_ioremap.c,29,15,150,8,246,38
/cmpt816/linux/fs/open.c,178,45,747,28,1143,157
/cmpt816/linux/fs/read_write.c,135,61,1000,16,1427,191
/cmpt816/linux/fs/file_table.c,76,17,176,23,328,39
/cmpt816/linux/fs/super.c,359,45,812,14,1397,164
/cmpt816/linux/fs/char_dev.c,126,29,336,16,570,74
/cmpt816/linux/fs/stat.c,29,29,347,12,512,81
/cmpt816/linux/fs/exec.c,282,59,1070,40,1713,250
/cmpt816/linux/fs/pipe.c,176,45,764,21,1129,148
/cmpt816/linux/fs/namei.c,890,132,3017,25,4545,498
/cmpt816/linux/fs/fcntl.c,102,30,524,21,760,91
/cmpt816/linux/fs/ioctl.c,153,18,351,12,626,87
/cmpt816/linux/fs/readdir.c,20,12,239,15,310,30
/cmpt816/linux/fs/select.c,166,29,673,16,1041,147
/cmpt816/linux/fs/dcache.c,1050,122,1917,28,3439,346
/cmpt816/linux/fs/inode.c,590,80,1087,18,1992,215
/cmpt816/linux/fs/attr.c,91,4,146,10,279,27
/cmpt816/linux/fs/bad_inode.c,46,23,115,6,215,27
/cmpt816/linux/fs/file.c,160,44,600,16,916,118
/cmpt816/linux/fs/filesystems.c,47,16,183,9,289,37
/cmpt816/linux/fs/namespace.c,613,132,2126,18,3212,382
/cmpt816/linux/fs/seq_file.c,213,40,609,9,969,90
/cmpt816/linux/fs/xattr.c,136,43,649,15,973,113
/cmpt816/linux/fs/libfs.c,228,51,650,14,1096,132
/cmpt816/linux/fs/fs-writeback.c,536,51,819,16,1596,176
/cmpt816/linux/fs/pnode.c,96,15,256,6,407,41
/cmpt816/linux/fs/splice.c,472,50,1181,17,2028,299
/cmpt816/linux/fs/sync.c,116,17,187,14,367,42
/cmpt816/linux/fs/utimes.c,41,7,142,12,236,34
/cmpt816/linux/fs/stack.c,36,2,30,3,77,6
/cmpt816/linux/fs/fs_struct.c,10,10,128,7,167,21
/cmpt816/linux/fs/statfs.c,4,15,200,10,242,27
/cmpt816/linux/fs/fs_pin.c,1,6,87,5,103,9
/cmpt816/linux/fs/nsfs.c,1,12,135,6,162,19
/cmpt816/linux/fs/buffer.c,901,108,1999,24,3430,375
/cmpt816/linux/fs/block_dev.c,446,78,1043,25,1787,216
/cmpt816/linux/fs/direct-io.c,488,31,648,19,1334,143
/cmpt816/linux/fs/mpage.c,189,12,432,17,718,60
/cmpt816/linux/fs/proc_namespace.c,18,17,272,7,336,42
/cmpt816/linux/fs/autofs4/init.c,11,4,25,3,53,9
/cmpt816/linux/fs/autofs4/inode.c,32,12,286,10,371,43
/cmpt816/linux/fs/autofs4/root.c,148,31,599,9,924,146
/cmpt816/linux/fs/autofs4/symlink.c,11,2,14,1,29,3
/cmpt816/linux/fs/autofs4/waitq.c,101,8,366,5,566,80
/cmpt816/linux/fs/autofs4/expire.c,90,14,391,1,604,94
/cmpt816/linux/fs/autofs4/dev-ioctl.c,135,32,468,17,763,103
/cmpt816/linux/fs/debugfs/inode.c,193,31,413,14,737,95
/cmpt816/linux/fs/debugfs/file.c,323,50,336,10,819,82
/cmpt816/linux/fs/devpts/inode.c,104,29,457,15,690,96
/cmpt816/linux/fs/efivarfs/inode.c,24,6,108,5,163,24
/cmpt816/linux/fs/efivarfs/file.c,12,3,73,4,112,21
/cmpt816/linux/fs/efivarfs/super.c,25,14,167,9,268,56
/cmpt816/linux/fs/exportfs/expfs.c,143,14,317,7,545,63
/cmpt816/linux/fs/ext4/balloc.c,210,25,540,10,884,89
/cmpt816/linux/fs/ext4/bitmap.c,8,5,62,3,99,17
/cmpt816/linux/fs/ext4/dir.c,112,19,421,7,608,57
/cmpt816/linux/fs/ext4/file.c,130,17,430,12,659,79
/cmpt816/linux/fs/ext4/fsync.c,57,2,72,9,152,12
/cmpt816/linux/fs/ext4/ialloc.c,233,15,931,16,1329,132
/cmpt816/linux/fs/ext4/inode.c,1354,108,3145,26,5166,527
/cmpt816/linux/fs/ext4/page-io.c,68,21,342,23,498,54
/cmpt816/linux/fs/ext4/ioctl.c,63,5,520,10,690,92
/cmpt816/linux/fs/ext4/namei.c,431,95,2627,15,3558,341
/cmpt816/linux/fs/ext4/super.c,615,179,4168,33,5649,614
/cmpt816/linux/fs/ext4/symlink.c,18,3,27,5,53,4
/cmpt816/linux/fs/ext4/hash.c,26,6,155,4,209,22
/cmpt816/linux/fs/ext4/resize.c,312,33,1423,3,2022,253
/cmpt816/linux/fs/ext4/extents.c,1292,86,3623,14,5706,602
/cmpt816/linux/fs/ext4/ext4_jbd2.c,34,12,224,2,322,48
/cmpt816/linux/fs/ext4/migrate.c,145,15,446,3,673,67
/cmpt816/linux/fs/ext4/mballoc.c,1154,102,3352,6,5239,605
/cmpt816/linux/fs/ext4/block_validity.c,22,10,179,11,244,26
/cmpt816/linux/fs/ext4/move_extent.c,166,9,439,6,685,54
/cmpt816/linux/fs/ext4/mmp.c,63,9,262,6,394,59
/cmpt816/linux/fs/ext4/indirect.c,562,21,844,4,1558,116
/cmpt816/linux/fs/ext4/extents_status.c,251,39,847,8,1305,158
/cmpt816/linux/fs/ext4/xattr.c,217,44,1270,10,1730,152
/cmpt816/linux/fs/ext4/xattr_user.c,6,4,38,5,62,7
/cmpt816/linux/fs/ext4/xattr_trusted.c,6,4,34,6,59,7
/cmpt816/linux/fs/ext4/inline.c,205,41,1439,5,2019,293
/cmpt816/linux/fs/ext4/acl.c,27,6,216,9,289,29
/cmpt816/linux/fs/ext4/xattr_security.c,4,6,52,7,83,10
/cmpt816/linux/fs/fat/cache.c,31,19,268,4,354,44
/cmpt816/linux/fs/fat/dir.c,255,33,953,8,1407,133
/cmpt816/linux/fs/fat/fatent.c,24,35,564,5,696,90
/cmpt816/linux/fs/fat/file.c,59,16,320,12,466,67
/cmpt816/linux/fs/fat/inode.c,247,53,1370,19,1862,197
/cmpt816/linux/fs/fat/misc.c,60,8,176,5,283,32
/cmpt816/linux/fs/fat/nfs.c,36,14,216,2,302,37
/cmpt816/linux/fs/fat/namei_vfat.c,142,38,797,7,1092,120
/cmpt816/linux/fs/fat/namei_msdos.c,67,20,526,4,687,68
/cmpt816/linux/fs/hugetlbfs/inode.c,129,47,756,27,1088,145
/cmpt816/linux/fs/isofs/namei.c,25,3,122,2,173,19
/cmpt816/linux/fs/isofs/inode.c,218,45,1117,12,1558,166
/cmpt816/linux/fs/isofs/dir.c,47,6,194,2,284,34
/cmpt816/linux/fs/isofs/util.c,39,1,22,2,71,6
/cmpt816/linux/fs/isofs/rock.c,122,12,620,4,802,44
/cmpt816/linux/fs/isofs/export.c,40,7,119,1,193,24
/cmpt816/linux/fs/isofs/joliet.c,14,2,40,3,70,10
/cmpt816/linux/fs/isofs/compress.c,69,6,258,6,381,39
/cmpt816/linux/fs/jbd2/transaction.c,902,46,1270,13,2481,239
/cmpt816/linux/fs/jbd2/commit.c,304,13,687,15,1165,136
/cmpt816/linux/fs/jbd2/recovery.c,179,17,538,7,873,115
/cmpt816/linux/fs/jbd2/checkpoint.c,224,13,351,7,646,57
/cmpt816/linux/fs/jbd2/revoke.c,215,22,406,11,763,88
/cmpt816/linux/fs/jbd2/journal.c,673,89,1548,24,2672,323
/cmpt816/linux/fs/kernfs/mount.c,64,12,142,7,250,34
/cmpt816/linux/fs/kernfs/inode.c,45,19,251,8,371,64
/cmpt816/linux/fs/kernfs/dir.c,377,53,790,8,1422,217
/cmpt816/linux/fs/kernfs/file.c,228,30,551,8,955,147
/cmpt816/linux/fs/kernfs/symlink.c,22,6,95,4,148,22
/cmpt816/linux/fs/lockd/clntlock.c,88,9,160,9,302,34
/cmpt816/linux/fs/lockd/clntproc.c,132,35,599,11,850,88
/cmpt816/linux/fs/lockd/clntxdr.c,164,32,332,6,622,74
/cmpt816/linux/fs/lockd/host.c,117,20,419,12,676,93
/cmpt816/linux/fs/lockd/svc.c,94,30,432,22,696,95
/cmpt816/linux/fs/lockd/svclock.c,212,32,564,10,940,114
/cmpt816/linux/fs/lockd/svcshare.c,17,4,61,8,107,14
/cmpt816/linux/fs/lockd/svcproc.c,87,27,321,5,550,85
/cmpt816/linux/fs/lockd/svcsubs.c,110,23,241,13,458,61
/cmpt816/linux/fs/lockd/mon.c,102,32,398,11,623,86
/cmpt816/linux/fs/lockd/xdr.c,24,22,231,9,338,50
/cmpt816/linux/fs/lockd/clnt4xdr.c,168,28,307,6,600,70
/cmpt816/linux/fs/lockd/xdr4.c,25,21,231,8,335,47
/cmpt816/linux/fs/lockd/svc4proc.c,86,25,290,5,506,82
/cmpt816/linux/fs/lockd/procfs.c,8,5,58,7,93,14
/cmpt816/linux/fs/nfs/client.c,190,65,935,41,1474,235
/cmpt816/linux/fs/nfs/dir.c,337,90,1782,25,2518,292
/cmpt816/linux/fs/nfs/file.c,203,33,555,20,947,131
/cmpt816/linux/fs/nfs/getroot.c,31,2,65,21,134,14
/cmpt816/linux/fs/nfs/inode.c,323,87,1380,36,2049,245
/cmpt816/linux/fs/nfs/super.c,275,89,2085,44,2880,333
/cmpt816/linux/fs/nfs/direct.c,202,42,681,17,1082,154
/cmpt816/linux/fs/nfs/pagelist.c,275,58,806,13,1310,159
/cmpt816/linux/fs/nfs/read.c,42,22,302,17,446,66
/cmpt816/linux/fs/nfs/symlink.c,17,3,42,11,79,8
/cmpt816/linux/fs/nfs/unlink.c,129,23,374,15,605,70
/cmpt816/linux/fs/nfs/write.c,395,89,1239,22,2023,271
/cmpt816/linux/fs/nfs/namespace.c,54,11,181,11,290,30
/cmpt816/linux/fs/nfs/mount_clnt.c,68,27,376,11,536,76
/cmpt816/linux/fs/nfs/nfstrace.c,3,0,0,4,10,2
/cmpt816/linux/fs/nfs/nfsroot.c,141,7,109,9,310,35
/cmpt816/linux/fs/nfs/sysctl.c,5,5,48,7,65,7
/cmpt816/linux/fs/nfs/nfs2super.c,3,3,17,4,32,6
/cmpt816/linux/fs/nfs/proc.c,60,39,560,16,750,77
/cmpt816/linux/fs/nfs/nfs2xdr.c,343,53,615,13,1152,108
/cmpt816/linux/fs/nfs/nfs3super.c,3,3,20,5,36,6
/cmpt816/linux/fs/nfs/nfs3client.c,17,8,65,5,108,13
/cmpt816/linux/fs/nfs/nfs3proc.c,38,45,756,16,975,123
/cmpt816/linux/fs/nfs/nfs3xdr.c,857,103,1328,15,2565,211
/cmpt816/linux/fs/nfs/nfs3acl.c,10,7,232,9,297,41
/cmpt816/linux/fs/nfs/nfs4proc.c,711,370,6779,30,8680,919
/cmpt816/linux/fs/nfs/nfs4xdr.c,852,314,5045,24,7442,710
/cmpt816/linux/fs/nfs/nfs4state.c,279,110,1851,20,2456,261
/cmpt816/linux/fs/nfs/nfs4renewd.c,46,3,71,9,144,13
/cmpt816/linux/fs/nfs/nfs4super.c,20,19,254,11,361,58
/cmpt816/linux/fs/nfs/nfs4file.c,21,5,132,7,192,25
/cmpt816/linux/fs/nfs/delegation.c,145,45,625,13,903,96
/cmpt816/linux/fs/nfs/idmap.c,70,44,571,16,793,109
/cmpt816/linux/fs/nfs/callback.c,93,22,309,17,500,63
/cmpt816/linux/fs/nfs/callback_xdr.c,40,46,805,12,1034,127
/cmpt816/linux/fs/nfs/callback_proc.c,64,16,376,11,555,81
/cmpt816/linux/fs/nfs/nfs4namespace.c,94,13,325,14,524,74
/cmpt816/linux/fs/nfs/nfs4getroot.c,5,1,32,3,51,9
/cmpt816/linux/fs/nfs/nfs4client.c,232,39,758,15,1233,180
/cmpt816/linux/fs/nfs/nfs4session.c,87,35,378,15,566,66
/cmpt816/linux/fs/nfs/dns_resolve.c,7,28,343,24,471,75
/cmpt816/linux/fs/nfs/nfs4trace.c,3,0,0,6,18,3
/cmpt816/linux/fs/nfs/nfs4sysctl.c,7,5,50,5,70,8
/cmpt816/linux/fs/nfs_common/nfsacl.c,60,9,197,7,297,25
/cmpt816/linux/fs/nfs_common/grace.c,35,8,44,4,114,15
/cmpt816/linux/fs/nls/nls_base.c,294,19,213,8,549,27
/cmpt816/linux/fs/nls/nls_cp437.c,224,16,139,5,388,21
/cmpt816/linux/fs/nls/nls_ascii.c,64,10,85,5,167,15
/cmpt816/linux/fs/nls/nls_iso8859-1.c,120,10,117,5,258,15
/cmpt816/linux/fs/nls/nls_utf8.c,6,5,41,5,68,12
/cmpt816/linux/fs/notify/fsnotify.c,56,7,180,10,300,43
/cmpt816/linux/fs/notify/notification.c,77,9,88,14,214,25
/cmpt816/linux/fs/notify/group.c,42,6,46,9,119,21
/cmpt816/linux/fs/notify/inode_mark.c,79,8,115,10,248,39
/cmpt816/linux/fs/notify/mark.c,159,19,242,12,495,63
/cmpt816/linux/fs/notify/vfsmount_mark.c,30,6,61,11,128,22
/cmpt816/linux/fs/notify/fdinfo.c,4,7,104,16,166,29
/cmpt816/linux/fs/notify/dnotify/dnotify.c,86,10,228,9,389,57
/cmpt816/linux/fs/notify/inotify/inotify_fsnotify.c,45,8,102,9,185,26
/cmpt816/linux/fs/notify/inotify/inotify_user.c,125,28,505,20,816,149
/cmpt816/linux/fs/proc/task_mmu.c,147,84,1180,19,1626,222
/cmpt816/linux/fs/proc/inode.c,22,30,382,22,486,56
/cmpt816/linux/fs/proc/root.c,21,18,199,14,274,43
/cmpt816/linux/fs/proc/base.c,267,156,2392,43,3203,438
/cmpt816/linux/fs/proc/generic.c,46,34,445,16,623,83
/cmpt816/linux/fs/proc/array.c,103,26,443,34,676,85
/cmpt816/linux/fs/proc/fd.c,6,19,268,14,351,60
/cmpt816/linux/fs/proc/proc_tty.c,30,11,129,10,190,20
/cmpt816/linux/fs/proc/cmdline.c,0,4,21,4,30,5
/cmpt816/linux/fs/proc/consoles.c,8,8,84,5,113,16
/cmpt816/linux/fs/proc/cpuinfo.c,0,3,16,4,25,4
/cmpt816/linux/fs/proc/devices.c,1,8,57,4,71,10
/cmpt816/linux/fs/proc/interrupts.c,4,7,37,6,54,8
/cmpt816/linux/fs/proc/loadavg.c,0,4,28,8,46,8
/cmpt816/linux/fs/proc/meminfo.c,22,5,174,18,235,19
/cmpt816/linux/fs/proc/stat.c,5,8,147,13,207,33
/cmpt816/linux/fs/proc/uptime.c,0,4,38,8,53,7
/cmpt816/linux/fs/proc/version.c,0,4,24,6,35,5
/cmpt816/linux/fs/proc/softirqs.c,3,4,31,4,45,7
/cmpt816/linux/fs/proc/namespaces.c,1,9,139,11,173,24
/cmpt816/linux/fs/proc/self.c,4,5,67,5,85,8
/cmpt816/linux/fs/proc/thread_self.c,3,5,69,5,86,8
/cmpt816/linux/fs/proc/proc_sysctl.c,152,74,1156,11,1583,219
/cmpt816/linux/fs/proc/proc_net.c,9,16,162,15,234,42
/cmpt816/linux/fs/proc/kcore.c,88,23,419,21,645,82
/cmpt816/linux/fs/proc/vmcore.c,227,39,763,18,1195,150
/cmpt816/linux/fs/proc/kmsg.c,6,6,36,10,65,10
/cmpt816/linux/fs/proc/page.c,35,7,145,14,235,37
/cmpt816/linux/fs/quota/dquot.c,468,109,1977,25,2843,283
/cmpt816/linux/fs/quota/quota_v2.c,13,23,264,12,343,43
/cmpt816/linux/fs/quota/quota_tree.c,41,22,546,11,664,46
/cmpt816/linux/fs/quota/quota.c,44,30,479,12,610,62
/cmpt816/linux/fs/quota/kqid.c,48,5,71,3,133,6
/cmpt816/linux/fs/quota/compat.c,9,4,101,3,119,8
/cmpt816/linux/fs/quota/netlink.c,20,4,70,9,110,9
/cmpt816/linux/fs/ramfs/inode.c,35,18,181,14,267,36
/cmpt816/linux/fs/ramfs/file-mmu.c,24,2,17,4,49,4
/cmpt816/linux/fs/sysfs/file.c,88,31,310,9,498,76
/cmpt816/linux/fs/sysfs/dir.c,36,5,58,4,124,21
/cmpt816/linux/fs/sysfs/symlink.c,66,8,86,6,198,28
/cmpt816/linux/fs/sysfs/mount.c,11,4,46,6,83,16
/cmpt816/linux/fs/sysfs/group.c,100,12,187,6,350,35
/cmpt816/linux/fs/eventpoll.c,713,71,1055,32,2134,288
/cmpt816/linux/fs/anon_inodes.c,52,7,81,12,180,27
/cmpt816/linux/fs/signalfd.c,53,13,223,14,343,40
/cmpt816/linux/fs/timerfd.c,46,25,411,17,569,74
/cmpt816/linux/fs/eventfd.c,111,21,258,16,450,53
/cmpt816/linux/fs/aio.c,311,48,1066,32,1751,292
/cmpt816/linux/fs/locks.c,673,94,1600,19,2668,301
/cmpt816/linux/fs/compat.c,122,61,1094,37,1482,172
/cmpt816/linux/fs/compat_ioctl.c,164,39,1197,87,1637,144
/cmpt816/linux/fs/binfmt_misc.c,108,28,579,15,848,120
/cmpt816/linux/fs/binfmt_script.c,36,4,70,8,130,12
/cmpt816/linux/fs/binfmt_elf.c,438,52,1462,29,2332,299
/cmpt816/linux/fs/compat_binfmt_elf.c,45,1,7,3,146,21
/cmpt816/linux/fs/mbcache.c,221,30,496,12,859,73
/cmpt816/linux/fs/posix_acl.c,67,32,671,10,906,112
/cmpt816/linux/fs/coredump.c,129,18,492,41,752,82
/cmpt816/linux/fs/drop_caches.c,4,2,47,7,68,7
/cmpt816/linux/fs/fhandle.c,48,8,170,13,266,26
/cmpt816/linux/fs/dcookies.c,38,16,218,15,351,71
/cmpt816/linux/ipc/compat.c,28,38,603,11,758,95
/cmpt816/linux/ipc/util.c,306,37,434,21,882,104
/cmpt816/linux/ipc/msgutil.c,15,8,122,11,186,32
/cmpt816/linux/ipc/msg.c,136,36,709,18,1045,161
/cmpt816/linux/ipc/sem.c,576,53,1290,15,2187,271
/cmpt816/linux/ipc/shm.c,188,47,943,20,1367,188
/cmpt816/linux/ipc/syscall.c,11,1,71,6,100,9
/cmpt816/linux/ipc/ipc_sysctl.c,10,9,169,8,225,22
/cmpt816/linux/ipc/mqueue.c,142,47,1084,24,1463,180
/cmpt816/linux/ipc/compat_mq.c,12,8,88,6,139,20
/cmpt816/linux/ipc/namespace.c,29,10,108,11,176,25
/cmpt816/linux/ipc/mq_sysctl.c,10,7,91,3,125,12
/cmpt816/linux/security/integrity/iint.c,59,10,148,7,255,36
/cmpt816/linux/security/integrity/integrity_audit.c,13,2,37,4,66,7
/cmpt816/linux/security/keys/gc.c,95,7,195,5,359,53
/cmpt816/linux/security/keys/key.c,293,23,623,10,1141,171
/cmpt816/linux/security/keys/keyring.c,340,44,817,12,1395,188
/cmpt816/linux/security/keys/keyctl.c,386,30,1026,16,1690,227
/cmpt816/linux/security/keys/permission.c,42,2,45,3,111,17
/cmpt816/linux/security/keys/process_keys.c,170,17,561,11,871,124
/cmpt816/linux/security/keys/request_key.c,181,15,411,7,724,84
/cmpt816/linux/security/keys/request_key_auth.c,51,10,166,8,277,40
/cmpt816/linux/security/keys/user_defined.c,53,10,113,8,222,39
/cmpt816/linux/security/keys/compat.c,27,2,80,5,148,30
/cmpt816/linux/security/keys/proc.c,30,21,250,8,353,53
/cmpt816/linux/security/keys/sysctl.c,10,1,60,3,77,3
/cmpt816/linux/security/selinux/avc.c,181,35,472,19,795,103
/cmpt816/linux/security/selinux/hooks.c,638,260,4396,70,6242,938
/cmpt816/linux/security/selinux/selinuxfs.c,76,86,1396,22,1895,348
/cmpt816/linux/security/selinux/netlink.c,11,6,79,11,125,22
/cmpt816/linux/security/selinux/nlmsgtab.c,12,7,139,12,180,18
/cmpt816/linux/security/selinux/netif.c,99,12,137,13,293,36
/cmpt816/linux/security/selinux/netnode.c,110,10,159,13,319,30
/cmpt816/linux/security/selinux/netport.c,93,9,113,13,253,27
/cmpt816/linux/security/selinux/exports.c,13,1,4,3,24,3
/cmpt816/linux/security/selinux/ss/ebitmap.c,59,10,370,6,513,72
/cmpt816/linux/security/selinux/ss/hashtab.c,5,6,124,5,169,31
/cmpt816/linux/security/selinux/ss/symtab.c,5,3,27,4,44,8
/cmpt816/linux/security/selinux/ss/sidtab.c,8,14,246,7,314,44
/cmpt816/linux/security/selinux/ss/avtab.c,24,19,447,5,557,69
/cmpt816/linux/security/selinux/ss/policydb.c,147,93,2782,12,3461,503
/cmpt816/linux/security/selinux/ss/services.c,476,73,2272,30,3288,408
/cmpt816/linux/security/selinux/ss/conditional.c,55,23,492,7,644,88
/cmpt816/linux/security/selinux/ss/mls.c,146,15,410,9,673,85
/cmpt816/linux/security/selinux/ss/status.c,53,3,49,6,127,17
/cmpt816/linux/security/selinux/netlabel.c,195,15,227,12,498,48
/cmpt816/linux/security/commoncap.c,384,30,460,23,984,104
/cmpt816/linux/security/min_addr.c,10,3,25,4,53,9
/cmpt816/linux/security/security.c,63,210,1056,15,1497,240
/cmpt816/linux/security/capability.c,18,179,897,1,1165,179
/cmpt816/linux/security/lsm_audit.c,53,6,295,19,419,41
/cmpt816/linux/crypto/api.c,66,24,382,10,606,115
/cmpt816/linux/crypto/cipher.c,14,7,75,6,123,21
/cmpt816/linux/crypto/compress.c,13,4,20,5,49,7
/cmpt816/linux/crypto/memneq.c,70,3,84,1,169,8
/cmpt816/linux/crypto/crypto_wq.c,12,2,12,4,41,6
/cmpt816/linux/crypto/algapi.c,17,48,682,10,987,224
/cmpt816/linux/crypto/scatterwalk.c,17,8,86,7,149,29
/cmpt816/linux/crypto/proc.c,15,13,110,9,156,20
/cmpt816/linux/crypto/aead.c,22,26,405,12,567,101
/cmpt816/linux/crypto/ablkcipher.c,20,36,509,12,710,131
/cmpt816/linux/crypto/blkcipher.c,24,37,534,13,744,131
/cmpt816/linux/crypto/chainiv.c,15,20,247,10,363,88
/cmpt816/linux/crypto/eseqiv.c,16,12,184,11,271,56
/cmpt816/linux/crypto/seqiv.c,14,19,261,10,378,87
/cmpt816/linux/crypto/ahash.c,59,42,388,12,616,119
/cmpt816/linux/crypto/shash.c,11,52,504,10,711,142
/cmpt816/linux/crypto/pcompress.c,20,10,61,10,121,18
/cmpt816/linux/crypto/algboss.c,12,10,217,13,309,64
/cmpt816/linux/crypto/testmgr.c,76,41,3291,10,3721,311
/cmpt816/linux/crypto/hmac.c,17,16,188,8,272,52
/cmpt816/linux/crypto/crypto_null.c,18,13,121,7,183,24
/cmpt816/linux/crypto/md5.c,18,11,114,8,172,28
/cmpt816/linux/crypto/sha1_generic.c,23,8,91,8,158,29
/cmpt816/linux/crypto/gf128mul.c,91,17,286,4,478,65
/cmpt816/linux/crypto/cbc.c,13,15,202,8,293,53
/cmpt816/linux/crypto/ctr.c,22,22,333,10,471,97
/cmpt816/linux/crypto/gcm.c,17,75,1111,13,1448,279
/cmpt816/linux/crypto/ccm.c,38,38,656,9,885,167
/cmpt816/linux/crypto/des_generic.c,66,25,773,8,1006,71
/cmpt816/linux/crypto/aes_generic.c,76,26,1339,7,1479,52
/cmpt816/linux/crypto/arc4.c,13,8,115,4,170,27
/cmpt816/linux/crypto/crc32c_generic.c,45,13,87,6,176,25
/cmpt816/linux/crypto/authenc.c,11,27,551,12,725,137
/cmpt816/linux/crypto/authencesn.c,13,27,619,12,818,159
/cmpt816/linux/crypto/rng.c,13,9,89,11,155,27
/cmpt816/linux/crypto/krng.c,12,5,35,5,67,9
/cmpt816/linux/crypto/ghash-generic.c,13,11,114,7,177,35
/cmpt816/linux/block/bio.c,570,68,1110,14,2071,309
/cmpt816/linux/block/elevator.c,145,55,666,16,1052,188
/cmpt816/linux/block/blk-core.c,1134,114,1617,25,3351,448
/cmpt816/linux/block/blk-tag.c,136,12,198,6,403,49
/cmpt816/linux/block/blk-sysfs.c,27,58,474,10,615,112
/cmpt816/linux/block/blk-flush.c,205,14,242,8,530,67
/cmpt816/linux/block/blk-settings.c,387,38,327,11,862,90
/cmpt816/linux/block/blk-ioc.c,113,14,220,7,408,60
/cmpt816/linux/block/blk-map.c,55,6,116,6,221,34
/cmpt816/linux/block/blk-exec.c,51,3,59,8,144,21
/cmpt816/linux/block/blk-merge.c,104,21,373,6,611,109
/cmpt816/linux/block/blk-softirq.c,43,9,100,9,187,30
/cmpt816/linux/block/blk-timeout.c,53,12,128,6,236,40
/cmpt816/linux/block/blk-iopoll.c,76,10,99,10,225,31
/cmpt816/linux/block/blk-lib.c,75,6,181,6,318,47
/cmpt816/linux/block/blk-mq.c,250,98,1503,22,2256,414
/cmpt816/linux/block/blk-mq-tag.c,93,31,419,7,667,129
/cmpt816/linux/block/blk-mq-sysfs.c,1,45,370,13,462,90
/cmpt816/linux/block/blk-mq-cpu.c,5,5,36,10,68,12
