filename,commentLines,functionCount,functionLines,includeLines,totalLines,whitespaceLines
/cmpt816/linux/mm/swap.c,400,47,572,20,1159,124
/cmpt816/linux/mm/truncate.c,313,20,408,14,821,65
/cmpt816/linux/mm/vmscan.c,1305,76,1877,38,3801,491
/cmpt816/linux/mm/shmem.c,530,122,2395,40,3465,399
/cmpt816/linux/mm/util.c,91,19,217,15,403,55
/cmpt816/linux/mm/mmzone.c,15,8,71,3,117,18
/cmpt816/linux/mm/vmstat.c,304,83,985,17,1598,229
/cmpt816/linux/mm/backing-dev.c,92,38,413,14,669,111
/cmpt816/linux/mm/mm_init.c,16,9,140,7,206,28
/cmpt816/linux/mm/mmu_context.c,20,2,28,5,63,7
/cmpt816/linux/mm/percpu.c,749,50,1127,21,2298,283
/cmpt816/linux/mm/slab_common.c,220,45,580,17,1055,169
/cmpt816/linux/mm/compaction.c,478,43,755,11,1523,235
/cmpt816/linux/mm/vmacache.c,37,6,68,3,133,21
/cmpt816/linux/mm/interval_tree.c,8,10,68,4,113,16
/cmpt816/linux/mm/list_lru.c,19,6,102,5,153,18
/cmpt816/linux/mm/workingset.c,228,10,134,8,415,32
/cmpt816/linux/mm/iov_iter.c,35,40,770,5,959,111
/cmpt816/linux/mm/debug.c,11,7,200,4,238,17
/cmpt816/linux/mm/fremap.c,71,5,159,15,284,33
/cmpt816/linux/mm/gup.c,340,18,558,14,1033,90
/cmpt816/linux/mm/highmem.c,146,21,232,12,489,67
/cmpt816/linux/mm/memory.c,939,104,2259,30,3827,402
/cmpt816/linux/mm/mincore.c,68,9,193,10,318,33
/cmpt816/linux/mm/mlock.c,292,24,453,17,874,97
/cmpt816/linux/mm/mmap.c,843,97,1930,38,3335,415
/cmpt816/linux/mm/mprotect.c,48,8,293,20,433,56
/cmpt816/linux/mm/mremap.c,102,10,378,18,589,76
/cmpt816/linux/mm/msync.c,29,1,71,6,111,4
/cmpt816/linux/mm/rmap.c,552,54,953,17,1775,222
/cmpt816/linux/mm/vmalloc.c,677,101,1536,24,2719,367
/cmpt816/linux/mm/pagewalk.c,56,7,150,4,249,28
/cmpt816/linux/mm/pgtable-generic.c,33,13,112,3,203,17
/cmpt816/linux/mm/process_vm_access.c,78,9,201,8,380,47
/cmpt816/linux/mm/init-mm.c,0,1,11,9,26,4
/cmpt816/linux/mm/nobootmem.c,126,22,194,12,439,74
/cmpt816/linux/mm/fadvise.c,29,2,96,12,157,17
/cmpt816/linux/mm/madvise.c,113,12,348,14,554,58
/cmpt816/linux/mm/memblock.c,443,65,859,12,1595,206
/cmpt816/linux/mm/page_io.c,69,9,264,13,390,38
/cmpt816/linux/mm/swap_state.c,156,19,268,13,494,59
/cmpt816/linux/mm/swapfile.c,602,81,1910,33,2941,319
/cmpt816/linux/mm/dmapool.c,114,16,326,15,530,60
/cmpt816/linux/mm/hugetlb.c,708,162,2379,30,3779,511
/cmpt816/linux/mm/mempolicy.c,609,91,1768,31,2857,341
/cmpt816/linux/mm/sparse.c,120,41,518,13,812,102
/cmpt816/linux/mm/sparse-vmemmap.c,28,11,156,11,236,30
/cmpt816/linux/mm/slub.c,902,247,3272,26,5258,792
/cmpt816/linux/mm/migrate.c,494,42,1052,28,1913,269
/cmpt816/linux/mm/early_ioremap.c,29,15,150,8,246,38
/cmpt816/linux/fs/open.c,171,45,743,28,1128,154
/cmpt816/linux/fs/read_write.c,135,58,958,16,1369,178
/cmpt816/linux/fs/file_table.c,76,17,176,23,328,39
/cmpt816/linux/fs/super.c,346,45,823,14,1396,165
/cmpt816/linux/fs/char_dev.c,136,30,350,16,595,75
/cmpt816/linux/fs/stat.c,29,29,347,12,512,81
/cmpt816/linux/fs/exec.c,277,55,1006,40,1619,240
/cmpt816/linux/fs/pipe.c,176,45,764,21,1129,148
/cmpt816/linux/fs/namei.c,893,128,2976,25,4504,496
/cmpt816/linux/fs/fcntl.c,102,30,523,21,759,91
/cmpt816/linux/fs/ioctl.c,153,18,343,12,617,86
/cmpt816/linux/fs/readdir.c,20,12,236,15,307,30
/cmpt816/linux/fs/select.c,166,29,673,16,1041,147
/cmpt816/linux/fs/dcache.c,1022,122,1940,27,3434,346
/cmpt816/linux/fs/inode.c,571,77,1053,17,1930,212
/cmpt816/linux/fs/attr.c,91,4,146,10,279,27
/cmpt816/linux/fs/bad_inode.c,46,45,225,6,362,50
/cmpt816/linux/fs/file.c,160,44,600,16,916,118
/cmpt816/linux/fs/filesystems.c,47,16,183,9,289,37
/cmpt816/linux/fs/namespace.c,612,131,2128,18,3215,384
/cmpt816/linux/fs/seq_file.c,214,43,639,9,1008,94
/cmpt816/linux/fs/xattr.c,136,43,653,15,977,113
/cmpt816/linux/fs/libfs.c,228,51,650,14,1096,132
/cmpt816/linux/fs/fs-writeback.c,502,48,743,16,1462,161
/cmpt816/linux/fs/pnode.c,96,15,255,6,406,41
/cmpt816/linux/fs/splice.c,475,50,1190,17,2043,302
/cmpt816/linux/fs/sync.c,116,17,180,14,359,41
/cmpt816/linux/fs/utimes.c,41,7,142,12,236,34
/cmpt816/linux/fs/stack.c,36,2,30,3,77,6
/cmpt816/linux/fs/fs_struct.c,10,10,128,7,167,21
/cmpt816/linux/fs/statfs.c,4,15,200,10,242,27
/cmpt816/linux/fs/fs_pin.c,0,6,65,5,79,8
/cmpt816/linux/fs/buffer.c,901,108,1999,24,3430,375
/cmpt816/linux/fs/block_dev.c,432,77,1030,25,1758,215
/cmpt816/linux/fs/direct-io.c,488,31,648,19,1334,143
/cmpt816/linux/fs/mpage.c,189,12,432,17,718,60
/cmpt816/linux/fs/proc_namespace.c,16,17,265,7,327,42
/cmpt816/linux/fs/autofs4/init.c,11,4,25,3,53,9
/cmpt816/linux/fs/autofs4/inode.c,32,12,286,10,371,43
/cmpt816/linux/fs/autofs4/root.c,148,31,606,9,931,146
/cmpt816/linux/fs/autofs4/symlink.c,11,2,14,1,29,3
/cmpt816/linux/fs/autofs4/waitq.c,101,8,366,5,566,80
/cmpt816/linux/fs/autofs4/expire.c,90,14,401,1,614,94
/cmpt816/linux/fs/autofs4/dev-ioctl.c,135,32,465,17,759,102
/cmpt816/linux/fs/debugfs/inode.c,158,28,408,14,692,90
/cmpt816/linux/fs/debugfs/file.c,313,46,304,9,764,72
/cmpt816/linux/fs/devpts/inode.c,104,29,457,15,690,96
/cmpt816/linux/fs/ext4/balloc.c,210,25,540,10,884,89
/cmpt816/linux/fs/ext4/bitmap.c,8,5,62,3,99,17
/cmpt816/linux/fs/ext4/dir.c,112,19,421,7,608,57
/cmpt816/linux/fs/ext4/file.c,128,13,396,12,615,75
/cmpt816/linux/fs/ext4/fsync.c,57,2,72,9,152,12
/cmpt816/linux/fs/ext4/ialloc.c,233,15,931,16,1329,132
/cmpt816/linux/fs/ext4/inode.c,1359,103,3065,26,5081,519
/cmpt816/linux/fs/ext4/page-io.c,68,21,342,23,498,54
/cmpt816/linux/fs/ext4/ioctl.c,63,5,522,10,692,92
/cmpt816/linux/fs/ext4/namei.c,431,95,2622,15,3553,341
/cmpt816/linux/fs/ext4/super.c,628,182,4132,33,5632,617
/cmpt816/linux/fs/ext4/symlink.c,18,3,27,5,53,4
/cmpt816/linux/fs/ext4/hash.c,26,6,155,4,209,22
/cmpt816/linux/fs/ext4/resize.c,312,33,1423,3,2022,253
/cmpt816/linux/fs/ext4/extents.c,1280,86,3623,14,5697,604
/cmpt816/linux/fs/ext4/ext4_jbd2.c,34,12,224,2,322,48
/cmpt816/linux/fs/ext4/migrate.c,145,15,446,3,673,67
/cmpt816/linux/fs/ext4/mballoc.c,1154,102,3353,6,5240,605
/cmpt816/linux/fs/ext4/block_validity.c,22,10,179,11,244,26
/cmpt816/linux/fs/ext4/move_extent.c,166,9,438,6,685,55
/cmpt816/linux/fs/ext4/mmp.c,63,9,262,6,394,59
/cmpt816/linux/fs/ext4/indirect.c,558,21,810,4,1513,109
/cmpt816/linux/fs/ext4/extents_status.c,242,39,839,8,1292,160
/cmpt816/linux/fs/ext4/xattr.c,217,44,1270,10,1730,152
/cmpt816/linux/fs/ext4/xattr_user.c,6,4,38,5,62,7
/cmpt816/linux/fs/ext4/xattr_trusted.c,6,4,34,6,59,7
/cmpt816/linux/fs/ext4/inline.c,205,41,1429,5,2008,292
/cmpt816/linux/fs/ext4/acl.c,27,6,216,9,289,29
/cmpt816/linux/fs/ext4/xattr_security.c,4,6,52,7,83,10
/cmpt816/linux/fs/fat/cache.c,31,19,268,4,354,44
/cmpt816/linux/fs/fat/dir.c,255,33,953,8,1406,133
/cmpt816/linux/fs/fat/fatent.c,24,35,564,5,696,90
/cmpt816/linux/fs/fat/file.c,59,16,317,12,463,67
/cmpt816/linux/fs/fat/inode.c,240,52,1366,19,1850,196
/cmpt816/linux/fs/fat/misc.c,60,8,176,5,283,32
/cmpt816/linux/fs/fat/nfs.c,36,14,216,2,302,37
/cmpt816/linux/fs/fat/namei_vfat.c,142,38,797,7,1092,120
/cmpt816/linux/fs/fat/namei_msdos.c,67,20,526,4,687,68
/cmpt816/linux/fs/hugetlbfs/inode.c,130,48,767,27,1101,147
/cmpt816/linux/fs/isofs/namei.c,25,3,122,2,173,19
/cmpt816/linux/fs/isofs/inode.c,218,45,1117,12,1558,166
/cmpt816/linux/fs/isofs/dir.c,47,6,194,2,284,34
/cmpt816/linux/fs/isofs/util.c,39,1,32,1,81,7
/cmpt816/linux/fs/isofs/rock.c,120,12,615,4,793,43
/cmpt816/linux/fs/isofs/export.c,40,7,119,1,193,24
/cmpt816/linux/fs/isofs/joliet.c,14,2,40,3,70,10
/cmpt816/linux/fs/isofs/compress.c,69,6,258,6,381,39
/cmpt816/linux/fs/jbd2/transaction.c,902,46,1270,13,2481,239
/cmpt816/linux/fs/jbd2/commit.c,304,13,687,15,1165,136
/cmpt816/linux/fs/jbd2/recovery.c,179,17,535,7,870,115
/cmpt816/linux/fs/jbd2/checkpoint.c,224,13,351,7,646,57
/cmpt816/linux/fs/jbd2/revoke.c,215,22,406,11,763,88
/cmpt816/linux/fs/jbd2/journal.c,673,89,1549,24,2673,323
/cmpt816/linux/fs/kernfs/mount.c,64,12,143,7,251,34
/cmpt816/linux/fs/kernfs/inode.c,46,21,262,8,384,66
/cmpt816/linux/fs/kernfs/dir.c,377,53,792,8,1422,215
/cmpt816/linux/fs/kernfs/file.c,222,31,548,8,953,151
/cmpt816/linux/fs/kernfs/symlink.c,22,6,95,4,148,22
/cmpt816/linux/fs/lockd/clntlock.c,88,9,160,9,302,34
/cmpt816/linux/fs/lockd/clntproc.c,132,35,599,11,850,88
/cmpt816/linux/fs/lockd/clntxdr.c,164,32,332,6,622,74
/cmpt816/linux/fs/lockd/host.c,117,20,419,12,676,93
/cmpt816/linux/fs/lockd/svc.c,94,30,432,22,696,95
/cmpt816/linux/fs/lockd/svclock.c,212,32,564,10,940,114
/cmpt816/linux/fs/lockd/svcshare.c,17,4,61,8,107,14
/cmpt816/linux/fs/lockd/svcproc.c,87,27,321,5,550,85
/cmpt816/linux/fs/lockd/svcsubs.c,110,23,235,13,452,61
/cmpt816/linux/fs/lockd/mon.c,102,32,394,11,618,85
/cmpt816/linux/fs/lockd/xdr.c,24,23,237,9,346,51
/cmpt816/linux/fs/lockd/clnt4xdr.c,168,28,307,6,600,70
/cmpt816/linux/fs/lockd/xdr4.c,25,21,231,8,335,47
/cmpt816/linux/fs/lockd/svc4proc.c,86,25,290,5,506,82
/cmpt816/linux/fs/lockd/procfs.c,8,5,58,7,93,14
/cmpt816/linux/fs/nfs/client.c,190,65,935,41,1474,235
/cmpt816/linux/fs/nfs/dir.c,333,90,1772,25,2502,290
/cmpt816/linux/fs/nfs/file.c,200,33,553,20,941,130
/cmpt816/linux/fs/nfs/getroot.c,31,2,65,21,134,14
/cmpt816/linux/fs/nfs/inode.c,283,84,1353,36,1971,239
/cmpt816/linux/fs/nfs/super.c,279,90,2089,44,2889,333
/cmpt816/linux/fs/nfs/direct.c,197,37,630,17,998,133
/cmpt816/linux/fs/nfs/pagelist.c,256,51,672,13,1105,114
/cmpt816/linux/fs/nfs/read.c,39,22,292,17,425,59
/cmpt816/linux/fs/nfs/symlink.c,17,3,42,11,79,8
/cmpt816/linux/fs/nfs/unlink.c,129,23,374,15,605,70
/cmpt816/linux/fs/nfs/write.c,391,86,1186,22,1951,262
/cmpt816/linux/fs/nfs/namespace.c,54,11,181,11,290,30
/cmpt816/linux/fs/nfs/mount_clnt.c,68,27,376,11,536,76
/cmpt816/linux/fs/nfs/nfstrace.c,3,0,0,4,10,2
/cmpt816/linux/fs/nfs/nfsroot.c,141,7,109,9,310,35
/cmpt816/linux/fs/nfs/sysctl.c,5,5,48,7,65,7
/cmpt816/linux/fs/nfs/nfs2super.c,3,3,17,4,32,6
/cmpt816/linux/fs/nfs/proc.c,60,39,561,16,752,78
/cmpt816/linux/fs/nfs/nfs2xdr.c,343,53,612,13,1148,108
/cmpt816/linux/fs/nfs/nfs3super.c,3,3,20,5,36,6
/cmpt816/linux/fs/nfs/nfs3client.c,5,7,45,4,67,9
/cmpt816/linux/fs/nfs/nfs3proc.c,38,45,750,16,966,120
/cmpt816/linux/fs/nfs/nfs3xdr.c,857,103,1321,15,2557,210
/cmpt816/linux/fs/nfs/nfs3acl.c,10,7,232,9,297,41
/cmpt816/linux/fs/nfs/nfs4proc.c,709,366,6667,30,8556,918
/cmpt816/linux/fs/nfs/nfs4xdr.c,712,312,5021,24,7411,709
/cmpt816/linux/fs/nfs/nfs4state.c,279,110,1827,20,2429,258
/cmpt816/linux/fs/nfs/nfs4renewd.c,46,3,71,9,144,13
/cmpt816/linux/fs/nfs/nfs4super.c,19,19,254,11,359,57
/cmpt816/linux/fs/nfs/nfs4file.c,20,4,110,5,161,19
/cmpt816/linux/fs/nfs/delegation.c,145,44,589,13,865,96
/cmpt816/linux/fs/nfs/idmap.c,70,44,571,16,792,109
/cmpt816/linux/fs/nfs/callback.c,92,22,308,17,498,63
/cmpt816/linux/fs/nfs/callback_xdr.c,40,46,803,12,1032,127
/cmpt816/linux/fs/nfs/callback_proc.c,64,16,374,11,553,81
/cmpt816/linux/fs/nfs/nfs4namespace.c,94,13,325,14,524,74
/cmpt816/linux/fs/nfs/nfs4getroot.c,5,1,32,3,51,9
/cmpt816/linux/fs/nfs/nfs4client.c,223,38,765,15,1229,180
/cmpt816/linux/fs/nfs/nfs4session.c,87,35,378,15,566,66
/cmpt816/linux/fs/nfs/dns_resolve.c,7,28,343,24,471,75
/cmpt816/linux/fs/nfs/nfs4trace.c,3,0,0,6,18,3
/cmpt816/linux/fs/nfs/nfs4sysctl.c,7,5,50,5,70,8
/cmpt816/linux/fs/nfs_common/nfsacl.c,60,9,197,7,297,25
/cmpt816/linux/fs/nfs_common/grace.c,35,8,44,4,114,15
/cmpt816/linux/fs/nls/nls_base.c,294,19,213,8,549,27
/cmpt816/linux/fs/nls/nls_cp437.c,224,16,139,5,388,21
/cmpt816/linux/fs/nls/nls_ascii.c,64,10,85,5,167,15
/cmpt816/linux/fs/nls/nls_iso8859-1.c,120,10,117,5,258,15
/cmpt816/linux/fs/nls/nls_utf8.c,6,5,41,5,68,12
/cmpt816/linux/fs/notify/fsnotify.c,56,7,180,10,300,43
/cmpt816/linux/fs/notify/notification.c,77,9,88,14,214,25
/cmpt816/linux/fs/notify/group.c,42,6,46,9,119,21
/cmpt816/linux/fs/notify/inode_mark.c,89,10,164,10,325,55
/cmpt816/linux/fs/notify/mark.c,146,15,187,12,412,50
/cmpt816/linux/fs/notify/vfsmount_mark.c,36,8,110,11,199,37
/cmpt816/linux/fs/notify/fdinfo.c,4,7,117,16,180,31
/cmpt816/linux/fs/notify/dnotify/dnotify.c,86,10,228,9,389,57
/cmpt816/linux/fs/notify/inotify/inotify_fsnotify.c,45,8,102,9,185,26
/cmpt816/linux/fs/notify/inotify/inotify_user.c,125,28,505,20,817,150
/cmpt816/linux/fs/proc/task_mmu.c,151,77,1156,19,1586,215
/cmpt816/linux/fs/proc/inode.c,23,27,371,21,473,53
/cmpt816/linux/fs/proc/root.c,21,18,198,14,273,43
/cmpt816/linux/fs/proc/base.c,267,153,2343,43,3147,430
/cmpt816/linux/fs/proc/generic.c,44,32,433,17,599,76
/cmpt816/linux/fs/proc/array.c,102,26,474,33,701,81
/cmpt816/linux/fs/proc/fd.c,6,19,267,14,350,60
/cmpt816/linux/fs/proc/proc_tty.c,30,11,129,10,190,20
/cmpt816/linux/fs/proc/cmdline.c,0,4,21,4,30,5
/cmpt816/linux/fs/proc/consoles.c,8,8,84,5,113,16
/cmpt816/linux/fs/proc/cpuinfo.c,0,3,16,4,25,4
/cmpt816/linux/fs/proc/devices.c,1,8,57,4,71,10
/cmpt816/linux/fs/proc/interrupts.c,4,7,37,6,54,8
/cmpt816/linux/fs/proc/loadavg.c,0,4,28,8,46,8
/cmpt816/linux/fs/proc/meminfo.c,22,5,166,17,224,19
/cmpt816/linux/fs/proc/stat.c,5,8,147,13,207,33
/cmpt816/linux/fs/proc/uptime.c,0,4,38,8,53,7
/cmpt816/linux/fs/proc/version.c,0,4,24,6,35,5
/cmpt816/linux/fs/proc/softirqs.c,3,4,31,4,45,7
/cmpt816/linux/fs/proc/namespaces.c,1,17,237,15,298,48
/cmpt816/linux/fs/proc/self.c,4,5,67,5,85,8
/cmpt816/linux/fs/proc/thread_self.c,3,5,69,5,86,8
/cmpt816/linux/fs/proc/proc_sysctl.c,152,74,1156,11,1583,219
/cmpt816/linux/fs/proc/proc_net.c,9,16,161,15,233,42
/cmpt816/linux/fs/proc/kcore.c,88,23,419,21,645,82
/cmpt816/linux/fs/proc/vmcore.c,227,39,763,18,1195,150
/cmpt816/linux/fs/proc/kmsg.c,6,6,36,10,65,10
/cmpt816/linux/fs/proc/page.c,35,7,138,13,225,35
/cmpt816/linux/fs/quota/dquot.c,456,107,1904,25,2754,279
/cmpt816/linux/fs/quota/quota_v2.c,11,23,264,12,341,43
/cmpt816/linux/fs/quota/quota_tree.c,41,22,546,11,664,46
/cmpt816/linux/fs/quota/quota.c,35,21,349,12,457,50
/cmpt816/linux/fs/quota/kqid.c,48,5,71,3,133,6
/cmpt816/linux/fs/quota/compat.c,9,4,101,3,119,8
/cmpt816/linux/fs/quota/netlink.c,20,4,70,9,110,9
/cmpt816/linux/fs/ramfs/inode.c,36,19,196,14,286,40
/cmpt816/linux/fs/ramfs/file-mmu.c,24,2,17,4,49,4
/cmpt816/linux/fs/sysfs/file.c,83,27,277,9,457,71
/cmpt816/linux/fs/sysfs/dir.c,36,5,58,4,124,21
/cmpt816/linux/fs/sysfs/symlink.c,66,8,86,6,198,28
/cmpt816/linux/fs/sysfs/mount.c,11,4,46,6,83,16
/cmpt816/linux/fs/sysfs/group.c,100,12,187,6,350,35
/cmpt816/linux/fs/eventpoll.c,713,71,1057,32,2137,289
/cmpt816/linux/fs/anon_inodes.c,52,7,81,12,180,27
/cmpt816/linux/fs/signalfd.c,53,13,224,14,345,41
/cmpt816/linux/fs/timerfd.c,46,25,410,17,568,74
/cmpt816/linux/fs/eventfd.c,111,21,260,16,453,54
/cmpt816/linux/fs/aio.c,308,48,1040,32,1720,291
/cmpt816/linux/fs/locks.c,704,90,1551,19,2636,291
/cmpt816/linux/fs/compat.c,122,61,1091,37,1477,172
/cmpt816/linux/fs/compat_ioctl.c,164,39,1197,87,1637,144
/cmpt816/linux/fs/binfmt_misc.c,86,28,522,15,742,100
/cmpt816/linux/fs/binfmt_script.c,30,4,68,8,120,10
/cmpt816/linux/fs/binfmt_elf.c,374,48,1422,29,2213,288
/cmpt816/linux/fs/compat_binfmt_elf.c,45,1,7,3,146,21
/cmpt816/linux/fs/mbcache.c,221,30,496,12,859,73
/cmpt816/linux/fs/posix_acl.c,67,32,668,10,902,111
/cmpt816/linux/fs/coredump.c,129,18,492,41,752,82
/cmpt816/linux/fs/drop_caches.c,4,3,58,7,81,9
/cmpt816/linux/fs/dcookies.c,38,16,218,15,351,71
/cmpt816/linux/ipc/compat.c,28,38,603,11,758,95
/cmpt816/linux/ipc/util.c,315,40,460,21,922,109
/cmpt816/linux/ipc/msgutil.c,15,8,119,11,183,32
/cmpt816/linux/ipc/msg.c,142,37,731,18,1079,167
/cmpt816/linux/ipc/sem.c,569,53,1290,15,2180,271
/cmpt816/linux/ipc/shm.c,181,47,939,20,1358,190
/cmpt816/linux/ipc/ipcns_notifier.c,23,5,46,6,93,14
/cmpt816/linux/ipc/syscall.c,11,1,71,6,100,9
/cmpt816/linux/ipc/ipc_sysctl.c,33,11,196,8,284,29
/cmpt816/linux/ipc/mqueue.c,142,47,1084,24,1463,180
/cmpt816/linux/ipc/compat_mq.c,12,8,88,6,139,20
/cmpt816/linux/ipc/namespace.c,46,10,113,11,200,27
/cmpt816/linux/ipc/mq_sysctl.c,10,7,91,3,125,12
/cmpt816/linux/security/integrity/iint.c,36,7,101,5,173,26
/cmpt816/linux/security/integrity/integrity_audit.c,13,2,37,4,66,7
/cmpt816/linux/security/keys/gc.c,95,7,195,5,359,53
/cmpt816/linux/security/keys/key.c,293,23,625,10,1143,171
/cmpt816/linux/security/keys/keyring.c,340,44,817,12,1395,188
/cmpt816/linux/security/keys/keyctl.c,386,30,1026,16,1690,227
/cmpt816/linux/security/keys/permission.c,42,2,45,3,111,17
/cmpt816/linux/security/keys/process_keys.c,170,17,561,11,871,124
/cmpt816/linux/security/keys/request_key.c,181,15,410,7,723,84
/cmpt816/linux/security/keys/request_key_auth.c,51,10,166,8,277,40
/cmpt816/linux/security/keys/user_defined.c,53,10,113,8,222,39
/cmpt816/linux/security/keys/compat.c,27,2,80,5,148,30
/cmpt816/linux/security/keys/proc.c,31,21,252,8,361,54
/cmpt816/linux/security/keys/sysctl.c,10,1,60,3,77,3
/cmpt816/linux/security/selinux/avc.c,181,36,476,19,800,104
/cmpt816/linux/security/selinux/hooks.c,642,256,4346,70,6184,929
/cmpt816/linux/security/selinux/selinuxfs.c,76,87,1432,22,1941,358
/cmpt816/linux/security/selinux/netlink.c,11,6,79,11,125,22
/cmpt816/linux/security/selinux/nlmsgtab.c,12,7,139,12,180,18
/cmpt816/linux/security/selinux/netif.c,99,12,137,13,293,36
/cmpt816/linux/security/selinux/netnode.c,110,10,159,13,319,30
/cmpt816/linux/security/selinux/netport.c,93,9,113,13,253,27
/cmpt816/linux/security/selinux/exports.c,13,1,4,3,24,3
/cmpt816/linux/security/selinux/ss/ebitmap.c,59,10,370,6,513,72
/cmpt816/linux/security/selinux/ss/hashtab.c,5,6,124,5,169,31
/cmpt816/linux/security/selinux/ss/symtab.c,5,3,27,4,44,8
/cmpt816/linux/security/selinux/ss/sidtab.c,8,14,246,7,314,44
/cmpt816/linux/security/selinux/ss/avtab.c,24,19,447,5,557,69
/cmpt816/linux/security/selinux/ss/policydb.c,147,93,2778,12,3457,503
/cmpt816/linux/security/selinux/ss/services.c,476,73,2272,30,3288,408
/cmpt816/linux/security/selinux/ss/conditional.c,55,23,492,7,644,88
/cmpt816/linux/security/selinux/ss/mls.c,146,15,410,9,673,85
/cmpt816/linux/security/selinux/ss/status.c,53,3,49,6,127,17
/cmpt816/linux/security/selinux/netlabel.c,195,15,227,12,498,48
/cmpt816/linux/security/commoncap.c,384,30,463,23,988,105
/cmpt816/linux/security/min_addr.c,10,3,25,4,53,9
/cmpt816/linux/security/security.c,63,206,1041,15,1475,236
/cmpt816/linux/security/capability.c,18,175,877,1,1138,175
/cmpt816/linux/security/lsm_audit.c,53,6,295,19,419,41
/cmpt816/linux/crypto/api.c,66,24,382,10,606,115
/cmpt816/linux/crypto/cipher.c,14,7,75,6,123,21
/cmpt816/linux/crypto/compress.c,13,4,20,5,49,7
/cmpt816/linux/crypto/memneq.c,70,3,84,1,169,8
/cmpt816/linux/crypto/crypto_wq.c,12,2,12,4,41,6
/cmpt816/linux/crypto/algapi.c,17,48,682,10,986,223
/cmpt816/linux/crypto/scatterwalk.c,17,8,86,7,149,29
/cmpt816/linux/crypto/proc.c,15,13,110,9,156,20
/cmpt816/linux/crypto/aead.c,22,26,404,12,566,101
/cmpt816/linux/crypto/ablkcipher.c,20,36,508,12,707,129
/cmpt816/linux/crypto/blkcipher.c,24,37,534,13,744,131
/cmpt816/linux/crypto/chainiv.c,15,20,247,10,362,88
/cmpt816/linux/crypto/eseqiv.c,16,12,184,11,270,56
/cmpt816/linux/crypto/seqiv.c,14,19,251,10,365,85
/cmpt816/linux/crypto/ahash.c,59,42,388,12,615,118
/cmpt816/linux/crypto/shash.c,11,52,504,10,711,142
/cmpt816/linux/crypto/pcompress.c,20,10,61,10,121,18
/cmpt816/linux/crypto/algboss.c,12,10,217,13,309,64
/cmpt816/linux/crypto/testmgr.c,76,41,3296,10,3726,311
/cmpt816/linux/crypto/hmac.c,17,16,188,8,271,52
/cmpt816/linux/crypto/md5.c,18,11,114,8,171,28
/cmpt816/linux/crypto/sha1_generic.c,23,8,91,8,157,29
/cmpt816/linux/crypto/cbc.c,13,15,202,8,292,53
/cmpt816/linux/crypto/ctr.c,22,22,333,10,470,97
/cmpt816/linux/crypto/ccm.c,38,38,656,9,884,167
/cmpt816/linux/crypto/des_generic.c,66,25,773,8,1005,72
/cmpt816/linux/crypto/aes_generic.c,76,26,1339,7,1478,52
/cmpt816/linux/crypto/arc4.c,13,8,115,4,169,27
/cmpt816/linux/crypto/crc32c_generic.c,45,13,87,6,175,25
/cmpt816/linux/crypto/authenc.c,11,27,551,12,724,137
/cmpt816/linux/crypto/authencesn.c,13,27,619,12,817,159
/cmpt816/linux/crypto/rng.c,13,9,89,11,155,27
/cmpt816/linux/crypto/krng.c,12,5,35,5,66,9
/cmpt816/linux/block/bio.c,579,68,1102,15,2081,308
/cmpt816/linux/block/elevator.c,145,55,666,16,1052,188
/cmpt816/linux/block/blk-core.c,1134,113,1595,25,3324,444
/cmpt816/linux/block/blk-tag.c,134,12,183,6,386,49
/cmpt816/linux/block/blk-sysfs.c,27,58,475,10,617,113
/cmpt816/linux/block/blk-flush.c,205,14,242,8,530,67
/cmpt816/linux/block/blk-settings.c,387,38,329,11,864,90
/cmpt816/linux/block/blk-ioc.c,113,14,220,7,408,60
/cmpt816/linux/block/blk-map.c,94,7,169,6,329,48
/cmpt816/linux/block/blk-exec.c,51,3,59,8,144,21
/cmpt816/linux/block/blk-merge.c,115,21,377,6,628,109
/cmpt816/linux/block/blk-softirq.c,43,9,100,9,187,30
/cmpt816/linux/block/blk-timeout.c,53,12,126,6,233,39
/cmpt816/linux/block/blk-iopoll.c,76,10,99,10,225,31
/cmpt816/linux/block/blk-lib.c,65,6,181,6,308,47
/cmpt816/linux/block/blk-mq.c,220,92,1447,22,2143,395
/cmpt816/linux/block/blk-mq-tag.c,69,32,395,7,608,121
/cmpt816/linux/block/blk-mq-sysfs.c,1,45,371,13,463,90
/cmpt816/linux/block/blk-mq-cpu.c,5,5,36,10,68,12
/cmpt816/linux/block/blk-mq-cpumap.c,20,5,70,9,120,20
/cmpt816/linux/block/ioctl.c,36,13,336,10,431,43
/cmpt816/linux/block/genhd.c,382,89,1069,18,1840,286
/cmpt816/linux/block/scsi_ioctl.c,98,23,523,17,760,107
/cmpt816/linux/block/partition-generic.c,48,28,395,9,572,85
/cmpt816/linux/block/ioprio.c,22,5,188,9,244,24
/cmpt816/linux/block/partitions/check.c,31,4,125,20,198,20
/cmpt816/linux/block/partitions/amiga.c,17,2,102,4,142,15
/cmpt816/linux/block/partitions/mac.c,17,2,98,4,139,15
/cmpt816/linux/block/partitions/msdos.c,114,17,379,6,583,61
/cmpt816/linux/block/partitions/osf.c,8,1,70,2,87,5
/cmpt816/linux/block/partitions/sgi.c,25,2,52,2,83,4
/cmpt816/linux/block/partitions/sun.c,44,1,68,2,123,8
